7bd7b05c-dae8-4453-99ec-7a2578e7ba0d,1f8845f6-64d8-4d6e-a8b9-0d7aee57582f,f,100391880,The Stephen F Austin Royal Sonesta Hotel,"The Stephen F Austin Royal Sonesta Hotel is a pet-friendly hotel. Pets are welcomed at the hotel with comfy beds, waterproof mats, and lots of doggy treats. The Stephen F Austin Royal Sonesta Hotel has no weight restrictions for pets. However, you can only come with two pets at an additional cost of $100 per stay. By booking with Romingo, you will not need to pay the $100 pet fee.",701 Congress Ave,78701,Downtown,4.40,{},royal_luxuryhoteloncongressavenue.jpg,"{royal_luxuryhoteloncongressavenue.jpg,30c26e38.webp,36a68339.webp,4ae323fb.webp,b57c9096.webp,087624de.webp,24942d6d.webp,f4ac84d3.webp,76853957.webp,royal_fitnesscenter.jpg,royal_fitnesscenter1.jpg,royal_fitnesscenter2.jpg,royal_capitalballroomwithterrace.jpg,royal_cloakroom.jpg,royal_conciergewelcomedesk.jpg,royal_conference.jpg,royal_locatedinourlobbyonthe1stfloor.jpg,royal_hotellobbyseatingarea.jpg,royal_rs_pool1ab.jpg,royal_rs_staircase_person.jpg,royal_sfa-rs_bar1.jpg,royal_sfa-rs_bar2.jpg,royal_stateboardroom.jpg,royal_terrace.jpg,royal_terrace2.jpg,royal_terrace2ab.jpg,royal_terraceab.jpg,royal_terraceab1.jpg}",f,2022-04-07 14:01:20.6499+00,2022-11-23 21:45:35.872+00,The Stephen F Austin Royal Sonesta Hotel,ChIJ6WDC6Am1RIYRrrlq89b7oQs,"Reserve now, pay later",You save $100 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""Immerse yourself in Austin's history and charm amid the unbridled elegance of The Stephen F Austin Royal Sonesta Hotel, located in the heart of The Live Music Capital of the World. Our Sonesta love of art comes to life in this splendid hotel – from our historic Art Deco façade and sophisticated décor to our carefully crafted cocktails and cuisine. Settle in to our beautifully appointed rooms and suites, and let our Texas hospitality wash over you.\n\nOur upscale-dining establishments add memorable flavors to your stay, as does our historic bar. Experience the Peloton Bike in our fitness center. Our 6,000 square feet of meeting and event space are all located on one level, adding convenience to your gathering of up to 400 attendees. And it’s all centrally located at our Congress Avenue hotel in downtown Austin near famed attractions like Sixth Street and Rainey Street just to name a few.\n\n"", ""perPet"": false, ""breakup"": {""365"": 100}, ""maxPets"": 2, ""perNight"": false, ""totalPrice"": 100, ""maxWeightPerPetInLBS"": -1}",pet-friendly-hotels-austin-the-stephen-f-austin-royal-sonesta-hotel,10,0,,,1
ae1d7fa2-a5fe-4224-9115-8987acf4b5a7,48732f57-bece-4053-a5bf-7f32acc36f54,t,100210438,"Motel 6-Salt Lake City, UT - Downtown",Motel 6 Downtown Salt Lake City is only 10 miles from Salt Lake City Airport. LSD Salt Lake Temple and Temple Square are within walking distance of the hotel. Multiple Ski resorts are within a 20-mile radius. Our modern rooms offer free Wi-Fi.,176 W 600 S,84101,Downtown,2.70,{},m6_15_exterior1.jpeg,"{m6_15_exterior2.jpeg,m6_15_lobby5.jpeg,m6_15_lobby6.jpeg,m6_15_single12.jpeg,m6_15_single8.jpeg,m6_15_single7.jpeg,m6_15_single10.jpeg,m6_15_double11.jpeg,m6_15_bathroom14.jpeg,m6_15_bathroom13.jpeg}",t,2022-11-26 20:16:24.186251+00,2022-12-01 18:53:32.72+00,"Motel 6-Salt Lake City, UT - Downtown",ChIJKzy91xv1UocRh5drAM3YITM,Save in fees!,Save in fees!,Save in fees!,,pet-friendly-hotels-salt-lake-city-motel-6-salt-lake-city-ut-downtown,10,0,"","",1
faf0d206-8e74-4287-8313-e80941e1d355,3f8f2474-639b-4aab-a5d0-acdbce4039a2,f,102265335,Hyatt Centric Downtown Denver,"Hyatt Centric Downtown Denver is a pet-friendly hotel with pet-friendly spas, boutiques, libraries, and parks. Guests can bring two of their household pets weighing up to 50 Ibs each or a combined weight of 75 Ibs, for a cost $75. However, pet owners can be exempted from these policies when they book with Romingo, as they will be charged $0 and can bring two pets weighing 75 Ibs each.",776 Champa St,80202,Downtown,4.00,{},9110b4f9.webp,"{9110b4f9.webp,3fc8a3b4.webp,b978e31d.webp,w7808h5200x0y3-00742f8b.webp,fc85a534.webp,d041bea1.webp,ada41757.webp,a065c468.webp,8f44c3f8.webp,82c5364b.webp,67ca5509.webp,69f67824.webp,76ba3368.webp,5c4edd2d.webp,4cb81652.webp,3fcb1212.webp,201dc69e.webp,3a44210b.webp,0b5d25b8.webp,14d9ab89.webp,1ad6e67e.webp,3ec6468c.webp,438764be.webp,4562ae59.webp,7a762d02.webp,967ef3bc.webp,be569c03.webp}",t,2022-11-04 16:20:31.000547+00,2022-12-01 21:45:14.9+00,Hyatt Centric Downtown Denver,ChIJ_6YWnLJ5bIcRdx9VJGF_eGs,"Reserve now, pay later",You save $75 in fees with Romingo,You save $75 in fees with Romingo,"{""desc"": ""Let Hyatt Centric Downtown Denver be your starting point when you visit the Mile High City. Immerse yourself in downtown Denver’s skyline from our rooftop terrace, then set out to explore our diverse neighborhoods. Embrace the local spirit at nearby Venue West, where you can find the Downtown Aquarium, Mile High Stadium, and Ball Arena. Discover the hottest restaurants, explore Union Station in Lower Downtown, enjoy the expression of RiNo & Santa Fe Art Districts’ galleries and murals. Submerge yourself in Denver’s Historic Larimer Square, 25 museums, the Denver Zoo & much more. Or stroll through Central Business District, featuring nearby Colorado Convention Center and Denver Performing Arts Complex, all just minutes from our boutique hotel."", ""breakup"": {""365"": 75}, ""maxPets"": 2, ""totalPrice"": 75, ""maxWeightPerPetInLBS"": 50}",pet-friendly-hotels-denver-hyatt-centric-downtown-denver,1,0,"","",1
1e1b2817-3b22-49c6-83fc-427082d5336a,cbbce53d-f247-445e-9713-adc6266393b7,t,100802031,"Motel 6-Fresno, CA",Motel 6 Fresno CA is located off SR 99 at W Shaw Ave. Restaurants and shops are nearby. Fresno Underground Forest is less than 1/2 mile. Island Waterpark is only 1 mile. Enjoy our outdoor unheated pool. Free Wi-Fi available throughout the building. All guest rooms have been remodeled.,5021 N Barcus Ave,93722,Highway City,2.90,{},m6_4390_exterior1.jpeg,"{m6_4390_pool2.jpeg,m6_4390_lobby4.jpeg,m6_4390_lobby5.jpeg,m6_4390_single9.jpeg,m6_4390_single8.jpeg,m6_4390_single16.jpeg,m6_4390_single10.jpeg,m6_4390_single11.jpeg,m6_4390_double14.jpeg,m6_4390_double12.jpeg,m6_4390_desk13.jpeg,m6_4390_bathroom15.jpeg,m6_4390_pool3.jpeg}",t,2022-11-25 21:49:11.382588+00,2022-11-29 20:47:58.172+00,"Motel 6-Fresno, CA",ChIJk8K6lFVvlIARMT3XCLomKoY,Save in fees!,Save in fees!,Save in fees!,,pet-friendly-hotels-fresno-motel-6-fresno-ca,10,0,"","",1
a3848af7-d871-4286-94cf-1bbd4709acbc,ba12d364-9b1f-48c5-9ddc-7e68b40df076,f,102272427,Alsace Hotel Los Angeles,"Conveniently located just off Interstate 10 in LA’s historic West Adams. The Alsace Hotel Los Angeles has a courtyard pool and dreamy desert landscaping. The 300-acre Kenneth Hahn State Recreation Area is nearby and has seemingly endless scenic pet-friendly trails. Centrally located, the Los Angeles County Museum of Art is North, the University of Southern California is just East, and Sony Pictures studios is West of Alsace Hotel Los Angeles. Enjoy the oasis vibes of Alsace LA between exploring everything Los Angeles has to offer.

We love your furry friends and they are definitely welcome at Alsace LA. Here are some more ways we will pamper your pet during your stay: A selection of amenities incl. food, water bowls, treats and mats. Door hangers alert other hotel guests and staff that your beloved is in the room. Courtesy bags for walking your dog. ",5170 W Adams Blvd ,90016,West Adams,4.70,{},20-alsace-6140c1ec25475.jpeg,"{1-alsace-6140c1a13ef20-optimized.jpeg,3-alsace-6140c1a6e3152.jpeg,5-alsace-6140c1accae22.jpeg,7-alsace-6140c1b24fef7.jpeg,pool-10-62449f90ddf26-780x550.jpeg,alsace1343-617c895b4308b-780x550.jpeg,deluxe_king.jpeg,bathroom_(all_minus_ada).jpeg,deluxe_king_terrace.jpeg,premiere_king_desk.jpeg,deluxe_king_studio.jpeg}",f,2022-11-13 16:56:29.72257+00,2022-12-01 20:30:25.695+00,Alsace Hotel Los Angeles,ChIJW5q2-L65woARWUBkvdYZ08g,"Reserve now, pay later",You save $100 in fees with Romingo,You save $100 in fees with Romingo,"{""desc"": ""Tuck into our boutique hotel for feel-good vibes between a day at the pool and a night on the town. Our Los Angeles hotel boasts a “come as you are” attitude, wellness-inspired amenities, and unique spots to dine and drink. While our most valuable amenity is our attentive staff, here are a few other things we have to offer. Designed by Brooklyn-based Home Studios, our serene accommodations offer an eclectic mix of vintage and custom furnishings, encompassing the artistic feel of the neighborhood while providing guests a timeless and natural respite."", ""breakup"": {""365"": 100}, ""maxPets"": 2, ""totalPrice"": 100, ""maxWeightPerPetInLBS"": 40}",pet-friendly-hotels-los-angeles-alsace-hotel-los-angeles,1,0,"","",1
6c4e1831-810b-48cd-ad78-5c864c20d740,f3c389db-0def-4065-b3b9-5efa0bf54e72,t,100208648,Hotel Vintage,"Hotel Vintage is a pet-friendly hotel in Seattle that loves welcoming your pets. Their pet policy lets you bring as many pets as you like -- there are no size or weight restrictions and you won't have to pay any additional pet fees. If you book in advance, all pet essentials will be provided in your room including water bowls, dog treats, and comfy beds. Guest can also ask for courtesy bags for walking their dog at the front desk. ",1100 5th Ave,98101,Downtown,4.40,{},1a4ebb70.webp,"{1a4ebb70.webp,2ee93900.webp,51f9ecc7.webp,b7590466.webp,8f559867.webp,87b4dd8c.webp,769f4702.webp,80901464.webp,1f51a89a.webp,1549909f.webp,1e2ef76b.webp,48429ffd.webp,51f9ecc7.webp,53f5d3b4.webp,58663516.webp,7c1ee407.webp,9b36cf48.webp,f299b74a.webp,a8cdf5d9.webp,5e255ae0.webp,53d885ff.webp,51f9ecc7.webp,2ee93900.webp,333bc2c1.webp}",f,2022-04-07 22:19:15.816044+00,2022-11-02 20:48:55.744+00,Hotel Vintage,ChIJJ6iYtLZqkFQRGEtPwzzHb48,"Reserve now, pay later",All pet weights and breeds allowed,You are receiving the best rate guaranteed,"{""desc"": ""A Delightful Downtown Seattle Hotel\nThink of your favorite tasting room — it probably serves as a social hub, with a communal vibe and some lovely wine to drink. Now add in contemporary design, plush beds, and a prime location on 5th Avenue in downtown Seattle, and you’ve got an idea of what Kimpton Hotel Vintage Seattle has to offer. Pop the top on a stay here, and you’ll be in for a best-of-all-worlds experience you can’t get anywhere else."", ""perPet"": false, ""breakup"": {""365"": 0}, ""maxPets"": -1, ""perNight"": false, ""maxWeightPerPetInLBS"": -1}",pet-friendly-hotels-seattle-hotel-vintage,10,0,,,1
bb3059fc-62bd-46f7-9344-bd14b8bf18a0,6489f174-caa5-448b-99b3-158b4f853979,f,100516495,The Hoxton Portland,"The Hoxton Portland is a pet-friendly hotel located in the heart of the historic Old Town or Portland, Oregon. Four blocks from the Willamette River and the Waterfront Park Trail, The Hoxton is conveniently located for great dog walking.",15 NW 4th Ave,97209,Old Town,4.50,{},Portland-1.webp,"{Portland-1.webp,THPDX_18484.webp,THPDX_17349.webp,THPDX_17699.webp,THPDX_17333.webp,THPDX_17243.webp,THPDX_17466.webp,THPDX_17551.webp,THPDX_17493-1.webp,THPDX_17450-2.webp,PDX_details_3-1.webp,PDX_details_2.webp,lovely-rita-hero-01.webp,THPDX_18869.webp}",t,2022-11-17 00:21:46.803438+00,2022-12-01 21:17:01.672+00,The Hoxton Portland, ChIJwZV81gAKlVQRpx-YnyyKZNM,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""Come stay at The Hoxton, Portland in a city loved for its eclectic neighbourhoods and strong sense of community. We're in the heart of the historic Old Town, Portland's original downtown which is now full of bars, restaurants and streetwear stores. 119 bedrooms that range in size, all with rich walnut paneling, mid-century touches, artwork curated by local galerist, Upfor, and ceramics by Clay Factor. We have two dining destinations at our Portland hotel that have got you covered morning ‘til late night, plus a secret speakeasy - perfect for a nightcap.\n\n"", ""breakup"": {""365"": 0}}",pet-friendly-hotels-portland-the-hoxton-portland,1,0,"","",1
87b8ce4d-e8b9-407b-b4ad-bccb1baf51ea,70877f49-f361-4c63-b989-0e06d4ce6990,t,100388354,"Motel 6-San Jose, CA - Convention Center","Motel 6 San Jose Convention Center is located off I-880 at The Alameda/SR 82, and close to the convention center, sports arena, and a short distance from the airport. Enjoy our modern rooms, seasonal outdoor pool, and free Wi-Fi is available.",1041 The Alameda,95126,Downtown,7.00,{},m6_4348_exterior1.jpeg,"{m6_4348_lobby2.jpeg,m6_4348_lobby3.jpeg,m6_4348_single9.jpeg,m6_4348_single8.jpeg,m6_4348_single14.jpeg,m6_4348_single12.jpeg,m6_4348_double5.jpeg,m6_4348_double6.jpeg,m6_4348_double7.jpeg,m6_4348_bathroom16.jpeg,m6_4348_bathroom15.jpeg,m6_4348_pool4.jpeg}",t,2022-11-25 21:01:44.492384+00,2022-11-29 04:25:34.217+00,"Motel 6-San Jose, CA - Convention Center",ChIJi5ydDF3Lj4AR1XdRuqk2Zlk,Save in fees!,Save in fees!,Save in fees!,,pet-friendly-hotels-san-jose-motel-6-san-jose-ca-convention-center,10,0,"","",1
3ed9bcae-b91b-4a4c-a978-26f99604e391,82145909-13b4-4aab-be20-e0db474021c1,t,100428662,InterContinental San Francisco,"Intercontinental San Francisco is a pet-friendly hotel with basic amenities for your pets. The hotel welcomes your pets with a fluffy bed, doggie treats, and bowls. Intercontinental San Francisco's pet policy allows up to two pets weighing 50 Ibs and charges $100 per stay. Pet owners that book with Romingo can bring up to two pets weighing 75 Ibs for a $0 pet fee.",888 Howard St,94103,SoMa District,4.40,"{1,2,3,6}",2979fc52.webp,"{2979fc52.webp,52e90688.webp,4f06e181.webp,8aa86250.webp,854d949d.webp,c8722cdb.webp,fe0f2320.webp,fafdc566.webp,f708247b.webp,f44d8028.webp,d3a272f3.webp,ed822532.webp,aee82dc8.webp,83f8a296.webp,7e4eeecd.webp,7dc78a57.webp,6ecd72fa.webp,772c1448.webp,7980fcd8.webp,5a779861.webp,56cb1661.webp,5517eff5.webp,44f0dfa0.webp,3dcd0db5.webp,38c721c7.webp,1da5b062.webp,2979fc52.webp,31711c15.webp,1cc801f7.webp,160a65da.webp,0c1c6f1f.webp,13ddfb5d.webp,0065430a.webp,8ad065e8.webp,fcf68839.webp,bbb99fea.webp,93028d16.webp,8aa86250.webp,631e4092.webp}",f,2021-11-24 19:23:04.451365+00,2022-11-23 17:42:34.846+00,Intercon San Francisco,ChIJF1lX2oaAhYARuyWPqjE12Oo,"Reserve now, pay later",You save $100 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""Immerse yourself in the heart of the city at The InterContinental® San Francisco hotel. Our prime location in the heart of San Francisco, near Moscone Center & Union Square, allows you to explore the city's culture & charm while enjoying elegantly appointed rooms & luxurious amenities. Host your next event in our beautifully customizable meeting rooms and ballroom, while an elevated dining experience awaits you at our Michelin-starred Luce restaurant and Bar 888. Blending calming tones and refined modern furnishings with wood details, elegant Classic rooms offering a relaxing haven from the rush of the city. Unwind in front of the 60-inch LCD TV or take in skyline views from floor-to-ceiling windows as you truly experience our city by the bay, San Francisco."", ""perPet"": false, ""breakup"": {""365"": 100}, ""maxPets"": 2, ""perNight"": false, ""totalPrice"": 100, ""maxWeightPerPetInLBS"": 50}",pet-friendly-hotels-san-francisco-intercontinental-san-francisco,10,0,,,1
0faa9683-e3d2-47e5-9cca-079fbd11403f,e59740b1-2ac7-4fbb-9e37-8435519b1e36,t,100001530,Autograph Collection The Citizen Hotel,"The Citizen Hotel, Autograph Collection is pet-friendly and a one-of-a-kind location for a luxurious stay in Sacramento. The hotel allows guests to bring two dogs of any size with no breed restrictions. You will pay an additional charge of $50 per stay. Romingo allows you to book The Citizen Hotel, Autograph Collection with $0 pet fees and no weight or size limit. Don't leave the dogs alone in the room during housecleaning hours. ",926 J St,95814,Downtown,4.30,{},23ccb85a.webp,"{23ccb85a.webp,024feaaa.webp,0fb770c7.webp,7b9cc635.webp,f2f55657.webp,fff69e01.webp,f91cafc9.webp,ebf4a554.webp,d1d7c485.webp,bac7ea2d.webp,c6a5af5c.webp,b73d015b.webp,b472420c.webp,aa5a5458.webp,9f52cb81.webp,773c89c0.webp,73a5d3a1.webp,5fd8698c.webp,507a6873.webp,5e211f07.webp,44321517.webp,312e9a01.webp,23ccb85a.webp,23f2fc87.webp,27be4bab.webp,1ee31df3.webp,1c2da4aa.webp,0ce54726.webp,fbfde738.webp,e632d19a.webp,ebf37030.webp,bebeda9e.webp,8a7ec45a.webp,4d401c96.webp,3e89a58a.webp,11d6b4e6.webp}",f,2022-11-04 16:53:21.442453+00,2022-11-24 00:27:03.745+00,Autograph Collection The Citizen Hotel,ChIJx3S_gCnRmoAReXVw77Utzvs,Reserve now pay later,Pets stay free,Pets stay free,"{""desc"": ""Book a one-of-a-kind stay at The Citizen Hotel, Autograph Collection. Our boutique hotel in downtown Sacramento features curated political art throughout and 1900s architecture from George Selland. Experience a stay that's completely your own in our all-new guest rooms and suites, offering unique stylings in every room. Head to Grange Restaurant and Bar to enjoy fresh meals made with locally sourced ingredients, or try downtown restaurants nearby like Cafeteria 15L, Lucca, and Ella Dining Room and Bar. Explore downtown Sacramento during your stay with easy access to the California State Capitol, Old Sacramento Waterfront, California Railroad Museum, and more. Our historic building offers 9,471 sq. ft. of event space, making it an unforgettable choice for your upcoming meeting, wedding, or special occasion. Experience something different at The Citizen Hotel, Autograph Collection."", ""breakup"": {""365"": 50}, ""maxPets"": 2, ""totalPrice"": 50}",pet-friendly-hotels-sacramento-autograph-collection-the-citizen-hotel,1,0,"","",1
dc50cc88-1a43-47cd-be9b-78f7d8e25b1b,4b367e08-9bb8-48c8-a1a5-dec2877db3bb,t,100058408,"Motel 6-Monterey Downtown, CA","Motel 6 Monterey Downtown CA is located off of Highway 1 exit Munras Ave. Within 2 miles you can visit the Beach, Fisherman's Wharf or Monterey Bay Aquarium! All of our smoke-free modern rooms include micro-fridge units. Free Wi-Fi is available.

",1240 Munras Ave,93940,Downtown,3.40,{},m6_4949_exterior1.jpeg,"{m6_4949_exterior2.jpeg,m6_4949_lobby4.jpeg,m6_4949_lobby3.jpeg,m6_4949_single5.jpeg,m6_4949_single6.jpeg,m6_4949_single7.jpeg,m6_4949_single16.jpeg,m6_4949_double9.jpeg,m6_4949_double15.jpeg,m6_4949_double10.jpeg,m6_4949_bathroom14.jpeg,m6_4949_bathroom12.jpeg,m6_4949_bathroom11.jpeg,Motel_6_Monterey_king_with_bunk_bed.jpeg,m6_4949_single8.jpeg}",t,2022-11-25 21:20:38.656629+00,2022-11-29 20:29:18.625+00,"Motel 6-Monterey Downtown, CA",ChIJp2mPnSnkjYARPc39ND_bhcc,Save in fees!,Save in fees!,Save in fees!,,pet-friendly-hotels-monterey-motel-6-monterey-downtown-ca,10,0,"","",1
